id,name,activity_type,distance,elevation_gain,elevation_low,elevation_high,best_time,average_top_10_time,tenth_best_time,total_effort_count,total_athlete_count
5129706,Montée du Taibit,Run,3723.0,714.1,1337.0,1973.0,2190,2390.2,2530.0,19553.0,10069.0
5193241,Descente du Bloc,Run,3714.6,44.7,1372.4,2454.8,1553,1670.5,1759.0,17449.0,10407.0
7000795,Montée sentier de Grande Terre,Run,1565.4,242.6,1482.6,1726.3,704,784.2,807.0,3304.0,1616.0
15785982,Burel -> Cilaos (par Ilet à Cordes),Run,12685.0,1733.7,655.3,1278.3,5521,6590.67,,687.0,516.0
22515482,Descente Int. Zèbre/Jument - ch. trou de terre,Run,3047.7,84.3,752.9,1220.8,782,858.3,890.0,7163.0,3017.0
11172628,DH Piton Rouge -> RF Tamarins,Run,3696.2,0.0,1868.0,2386.0,1104,1230.5,1329.0,863.0,682.0
19480646,échelles et D+,Run,1212.2,427.8,1120.8,1545.0,1050,1218.8,1330.0,1273.0,737.0
11136223,DH sentier Grand Bassin,Run,3464.3,33.0,747.0,1404.0,1181,1247.0,1306.0,9715.0,4300.0
9646226,grand bassin passerelle parking ,Run,2967.4,0.0,788.5,1348.6,1743,1858.3,1930.0,10003.0,4551.0
16625626,Mollaret climb,Run,2179.4,796.8,900.3,1495.3,1405,1577.6,1635.0,5654.0,2931.0
26520894,Dernier 450 d- descente grand bassin,Run,1943.1,8.8,693.0,1137.4,607,642.6,662.0,18067.0,6550.0
10976161,Mare à Boue -> Kerveguen (int.),Run,9135.8,662.0,1605.0,2181.0,4493,4763.8,4956.0,9347.0,7011.0
24133808,Bitume Sortie Mollaret/parking,Run,3789.0,8.6,1396.5,1618.9,713,761.2,790.0,3607.0,2138.0
21868404,"Croisement source, jusqu'au point avant avt paturage",Run,4409.7,938.0,709.8,1630.2,2761,3142.0,3258.0,5355.0,2749.0
20414456,On met les Gaz... Coin tranquille ,Run,835.0,68.0,1408.9,1472.7,174,206.6,224.0,2430.0,540.0
25043258,Mare Kerveguen - Croisement Descente Kerveguen,Run,844.4,58.8,2262.0,2304.6,337,371.3,405.0,12279.0,7791.0
8990447,Montée du rempart,Run,456.1,103.8,2227.8,2307.6,141,226.8,261.0,9257.0,8055.0
22974064,A/R dolomieu,Run,11000.5,553.0,2236.8,2492.2,4298,4934.1,5151.0,4614.0,4268.0
12013789,Montée Pl. Sables -> Orat. Ste Thérèse (+150m),Run,1440.8,224.4,2301.4,2432.5,539,598.5,638.0,4457.0,2700.0
10996721,Cratère Dolomieu -> Pas de Bellecombe,Run,5248.8,188.0,2212.8,2499.7,2024,2260.3,2360.0,5638.0,5286.0
10622067,de l'enclos au parking,Run,2122.5,31.6,2321.9,2353.4,670,694.3,717.0,2140.0,1707.0
11105741,Sentier du Rempart de la Rivière de l'Est (PR 11),Run,4183.7,426.0,2090.0,2432.0,1874,2034.4,2139.0,2487.0,1549.0
10622041,Du Parking au Rempart,Run,2129.4,32.3,2321.7,2353.6,566,625.5,675.0,1224.0,1148.0
26957414,faux plat boutik cadet,Run,491.4,13.7,267.8,281.5,105,115.3,122.0,717.0,137.0
26613992,1er partie monter citerne EDF ,Run,759.6,155.2,322.4,477.6,396,429.2,452.0,376.0,113.0
22758146,portion 2 Lamendière,Run,956.3,97.9,389.3,487.2,328,362.7,390.0,167.0,35.0
7960436,Piste Ermitage NS (Récif -> GO),Run,1374.7,16.0,4.0,16.9,262,268.7,272.0,39527.0,9714.0
13693488,Tour à la mode ouest Trail,Run,1582.1,11.0,13.0,19.0,249,288.1,307.0,22274.0,1366.0
12011461,pied vital > 1er ravito,Run,495.5,132.0,37.2,169.2,103,278.2,308.0,15807.0,2603.0
4591586,Chemin Coton Climb,Run,582.2,58.9,134.5,192.8,138,158.3,169.0,4184.0,1370.0
6974037,Golf Parcours bleu - La forêt,Run,1128.1,0.0,143.9,188.8,280,296.7,312.0,11140.0,2493.0
17909771,Grand fond - port st gilles,Run,2631.3,21.6,5.7,18.9,584,625.1,658.0,2000.0,1002.0
19820498,20% cap lahoussaye,Run,220.4,46.2,26.4,72.6,67,80.9,88.0,13842.0,3731.0
26235935,Tamarins -> cd 13,Run,1244.7,184.6,189.8,374.4,504,550.33,,863.0,221.0
23509586,A/R SENTIER DE BORD STADE INTERSECTION,Run,6711.0,550.0,215.0,664.0,2158,2702.8,2939.0,269.0,131.0
22028755,Plage de la Saline vers Ermitage par la route,Run,3096.5,0.0,925.8,928.0,634,664.2,694.0,865.0,566.0
21933056,TEMOR Citerne Barel,Run,3152.1,344.2,508.4,852.6,1159,1253.9,1391.0,298.0,59.0
18710683,Montée d'odane,Run,4220.7,761.0,257.0,900.0,2227,2395.7,2500.0,23797.0,8841.0
5492698,Montée du Maido (La Brèche -> Sommet rempart),Run,3163.3,892.7,1308.2,2093.6,1800,2018.7,2149.0,22209.0,9509.0
11638288,KV de la Roche Ecrite,Run,2118.5,927.0,1173.0,2096.0,2266,2584.8,2709.0,1420.0,1006.0
12093341,DH Dos d'Ane -> Deux Bras,Run,3757.7,92.0,285.2,917.0,1531,1722.3,1825.0,7970.0,3596.0
4218546,Mamode Camp/Roche Ecrite,Run,9405.6,1135.0,1213.1,2256.9,3994,4587.0,4818.0,2411.0,1549.0
10262965,Montée Aurère (La Porte -> Bord Bazar),Run,4198.1,292.3,369.5,600.8,1826,2039.6,2157.0,5539.0,2867.0
9324674,DH sentier Scout -> La Plaque,Run,5298.8,339.9,874.5,1675.8,1829,1967.8,2027.0,17813.0,10393.0
6089832,Sentier du Piton des Neiges Climb,Run,514.8,42.0,2974.4,3016.4,116,138.9,148.0,12216.0,8183.0
9503610,UH Sentier Scout (La Plaque -> RF13),Run,5448.2,840.0,921.0,1661.0,2661,3291.7,3549.0,3332.0,2458.0
4591595,Chemin Ratinaud Climb,Run,990.1,97.8,368.3,456.0,275,290.1,300.0,6387.0,2589.0
21429431,Montée Cap Anglais,Run,5080.5,1113.0,1020.0,2104.0,3393,3663.4,3855.0,3499.0,2177.0
10320785,DH belouve --> parking avant hell-bourg,Run,2666.1,136.7,971.2,1506.4,894,952.3,980.0,6729.0,4194.0
11945746,Riv du mat little .,Run,4711.4,372.6,147.6,284.6,1415,1572.6,1670.0,2558.0,351.0
10320799,Montée parkin hell bourg - panorama belouve,Run,2772.8,651.6,974.0,1508.2,1546,1660.9,1756.0,2567.0,1979.0
11327915,Cap Anglais -> Bélouve,Run,5531.4,142.4,1555.0,2166.3,1883,2178.5,2329.0,4469.0,2832.0
26541220,Raidillon ( nouvo tracé ),Run,446.6,49.6,189.3,238.9,156,165.6,174.0,1108.0,438.0
10007992,montée échelles TAKAMAKA,Run,504.5,269.6,891.0,1160.6,584,831.78,,261.0,241.0
16242679,Boucle Dioré,Run,2864.8,202.0,586.0,773.0,1158,1251.8,1299.0,1084.0,364.0
19807660,Boucle eden : route en haut,Run,250.0,16.6,746.2,762.8,62,65.75,,1080.0,508.0
25371293,montée chemin de confiance ,Run,1084.3,273.3,776.1,1049.4,698,804.8,877.0,614.0,122.0
19467754,Boucle de l'Eden,Run,15560.7,969.8,78.8,761.3,4835,5420.9,5778.0,564.0,221.0
34978325,Avirons Bois-Blanc -> Rond-point Étang-Salé,Run,2262.2,5.0,22.0,30.0,434,494.6,519.0,641.0,430.0
25426767,10kms st be,Run,10057.5,13.1,9.4,26.2,2067,2195.22,,235.0,33.0
12447574,Riv du ma les bas Part 1,Run,1852.3,32.1,11.1,43.2,443,494.7,521.0,1170.0,197.0
14943320,Le mur de Betléem,Run,402.2,0.0,76.3,211.5,190,289.1,337.0,2178.0,312.0
18420637,Test CAP Littoral St Benoit ,Run,2299.9,26.3,-1.9,21.5,443,496.6,516.0,7548.0,866.0
23487592,Chemin Ducroissy sens N2002 vers Chemin RDM,Run,879.0,14.2,32.6,46.8,171,184.3,193.0,1045.0,113.0
20324132,front mer RDR1,Run,2169.0,27.0,18.0,39.0,461,474.9,488.0,8371.0,1060.0
26969758,Ch Morange p1 ( croisé JB - croisé Safer ),Run,2001.2,93.3,25.5,118.8,489,543.0,624.0,155.0,48.0
19269164,Ravanales Grande Boucle,Run,2622.4,146.2,271.3,399.6,812,885.0,975.0,1178.0,142.0
15431261,Chemin des Anglais D100,Run,457.6,102.8,21.6,124.4,109,162.0,190.0,32557.0,12652.0
20346972,sprint lafarge,Run,559.5,2.0,20.0,22.0,93,97.0,101.0,14304.0,1564.0
19475331,Monter Aymerick,Run,745.0,15.0,28.0,43.0,66,139.4,154.0,8360.0,1706.0
15887867,Parc -  Port est vers l'ouest,Run,1512.3,16.1,0.4,11.4,292,305.5,311.0,19672.0,2289.0
19470930,fin parcs vers port est,Run,1548.0,0.0,22.2,24.2,296,310.0,318.0,21512.0,2628.0
21248003,Kalla 1er 8,Run,905.3,138.0,148.6,286.6,361,393.1,417.0,6924.0,2460.0
19774829,sprint 500m Pointe des Galets,Run,453.9,7.0,19.0,24.0,74,80.2,87.0,12600.0,1588.0
16844993,ROND POINT DANSEUSE - ROND POINT MAC DO,Run,1147.2,0.0,36.1,58.0,179,227.3,239.0,7833.0,2661.0
17421374,A very slow Jesse Owens,Run,1282.8,4.7,9.2,25.5,186,255.0,278.0,1950.0,419.0
21693632,rp macdo vers rp danseuses,Run,1074.0,17.0,50.0,67.0,72,191.1,222.0,7474.0,1650.0
2906977,Sentier Mercure,Run,4490.08,771.881,81.2,815.9,2087,2182.2,2273.0,18306.0,3621.0
9503288,DH sentier Mercure,Run,4509.3,18.0,98.0,836.0,1207,1300.2,1385.0,15626.0,3469.0
9117547,Descente du Colorado,Run,4800.4,29.2,44.8,616.6,1141,1309.9,1384.0,12975.0,7284.0
11277378,Colorado complet,Run,3855.7,613.0,79.0,665.0,1656,1887.7,1995.0,10264.0,3039.0
9504596,DH sentier Rampes de la Montagne,Run,1377.6,15.0,105.7,329.3,391,422.4,447.0,26067.0,5771.0
12423360,grande chaloupe / barriere,Run,2454.5,0.0,31.8,388.8,917,998.6,1044.0,26252.0,11633.0
9606560,Boucle du Pic Adam - parking à parking,Run,6703.4,662.5,726.8,1232.4,2748,2971.2,3066.0,2007.0,765.0
20275089,kiosque/robinet,Run,504.2,0.0,13.4,18.0,81,93.11,,67556.0,6883.0
2862763,Chemin Des Anglais Climb,Run,1057.01,135.787,101.6,237.2,347,390.2,404.0,34049.0,13139.0
16030692,Boucle Fenêtre => Ilet à Guillaume => RF Affouches => Fenêtre,Run,15851.0,895.0,448.0,1265.0,5994,6335.3,6716.0,745.0,426.0
18022134,Sainte marie- Ravine des chèvres,Run,2250.7,43.4,17.4,30.7,483,499.9,513.0,16198.0,2401.0
5359291,Ste Suzanne/Ste Marie,Run,4911.1,65.7,7.1,38.0,1057,1096.1,1135.0,5964.0,1382.0
11167397,Montée Duparc,Run,1430.8,49.9,54.1,104.0,290,332.8,357.0,3673.0,472.0
11090021,Montée La Mare,Run,754.0,20.9,21.5,42.4,147,158.6,167.0,14685.0,2554.0
12928305,Ligne droite de  La Mare,Run,712.3,7.0,31.0,40.0,115,134.8,143.0,17841.0,2555.0
24650916,Gillot - RP La Mare by AP,Run,2644.2,8.7,14.0,50.4,510,594.4,619.0,8199.0,1701.0
22999845,1 km sentier littoral sens ste marie-ste suzanne,Run,984.1,2.3,25.3,33.8,161,187.5,195.0,17190.0,2506.0
11076498,Rue vierge noire,Run,647.2,5.8,108.0,113.8,104,130.4,139.0,8441.0,780.0
18022131,Ravine des chèvres- Sainte Marie,Run,2212.1,47.1,16.5,30.5,445,472.0,484.0,16727.0,2504.0
24539301,TPC - 400 Côte ,Run,394.0,5.4,20.8,26.2,63,72.8,78.0,18407.0,3289.0
10368949,Chaussée royale - Parc du Colosse,Run,1194.5,13.7,15.5,25.2,216,225.9,232.0,5333.0,574.0
12104569,Boucle Coulée verte depuis Baudelaire,Run,1140.5,8.6,43.2,51.8,287,351.5,397.0,273.0,32.0
27798706,1000m chemin Agenor (Colosse) vers Champ Borne,Run,1009.7,2.8,31.6,37.4,142,189.4,212.0,2663.0,468.0
28864688,Montée Canal depuis la mer,Run,422.0,7.2,16.6,23.8,85,102.3,110.0,1087.0,236.0
35502587,AP021,Run,2711.0,15.0,25.0,33.0,576,615.4,638.0,787.0,244.0
29496354,de Ch lagourgue à Ch Lefaguyes  PM,Run,1058.6,0.0,13.2,19.4,161,221.1,243.0,3138.0,643.0
35502589,AP011,Run,519.0,0.0,25.0,32.0,63,89.4,97.0,10441.0,1183.0
30660751,Relance colosse-sentier litt. ,Run,1025.3,0.0,21.7,26.6,144,191.1,219.0,4396.0,580.0
29944712,Seuil TK (sens horaire),Run,1292.0,12.4,46.0,56.4,290,313.4,327.0,505.0,32.0
29944783,Seuil TK (sens anti-horaire),Run,1269.0,11.8,45.2,55.0,273,318.9,344.0,210.0,27.0
13022369,PIERREFOND ETANG SALE,Ride,6395.2,21.6,29.0,81.0,282,358.2,382.0,9738.0,902.0
23292464,Piste Cyclable parallèle TCSP-Allée des Cèdres,Ride,1000.5,11.2,42.6,53.8,61,85.9,90.0,38036.0,4777.0
20953900,faux plat aéroport,Ride,701.0,16.0,60.6,76.6,60,61.11,,9933.0,1427.0
22656934,N1 Bel Air - Le Gol,Ride,1402.9,2.2,69.2,82.6,62,64.67,,18260.0,1386.0
5881960,sentier terrain militaire,Ride,1756.1,43.4,18.0,57.0,218,241.0,257.0,1653.0,464.0
19303304,FDM l'étang retour après banc de sable,Ride,1140.8,4.4,-9.4,-5.0,112,116.1,120.0,10072.0,1732.0
25381639,Bérive-Tampon,Ride,2683.0,18.7,547.2,587.0,201,226.6,231.0,24196.0,2531.0
7222321,Ligne Bambou-Ligne 400,Ride,3352.9,205.3,266.2,466.8,455,461.3,465.0,14163.0,1621.0
18578062,Ascension mont-vert les hauts,Ride,3516.1,285.2,327.2,612.4,576,686.5,742.0,2110.0,756.0
17869157,Traversée Grand Bois,Ride,2471.6,34.2,9.0,30.7,174,176.3,177.0,29086.0,4758.0
17328510,Plaine des grègues partie dur ,Ride,1636.7,130.6,506.4,637.0,285,314.6,333.0,7607.0,1404.0
23191166,Rond Point Vincendo / Rond Point Langevin,Ride,2094.9,2.4,48.2,102.6,127,128.9,131.0,19354.0,3335.0
17267778,Lianes fin ,Ride,3687.0,224.2,181.8,406.0,591,632.5,654.0,11718.0,1603.0
15161715,Manapany Short,Ride,2381.9,119.8,51.1,152.0,236,248.0,255.0,18505.0,3499.0
10735042,G-Coude2,Ride,2422.8,466.4,701.4,1124.3,556,596.1,621.0,1326.0,589.0
14108529,Piton de Bloc,Ride,3110.5,265.8,636.0,872.7,603,662.1,723.0,790.0,205.0
5783868,Rue Claude Marion Climb,Ride,3113.0,216.8,396.2,613.0,543,637.9,685.0,1631.0,364.0
6380124,Route Forestière 38 des Camphriers Climb,Ride,7178.7,346.0,340.8,685.0,1676,1894.1,2108.0,245.0,94.0
15122400,point au sel,Ride,4003.6,37.4,25.4,60.6,232,262.6,278.0,154005.0,9416.0
7130069,Montée Stella (D11 : RN1 -> Pharmacie Stella Int. D25),Ride,2685.8,140.3,9.1,136.6,316,344.6,360.0,24723.0,3042.0
25057376,Ravine des sables Rond-Point Stella CLM aller,Ride,6629.0,52.2,-11.6,25.4,375,389.0,404.0,158257.0,8903.0
18998044,Montée Grand Fond les Hauts,Ride,635.8,40.2,363.7,403.9,63,68.0,73.0,16313.0,2403.0
26252974,Arrivée Full Saint Leu,Ride,3581.8,3.0,12.9,49.4,193,207.7,210.0,141302.0,8736.0
16653043,Bosse CD 13,Ride,594.4,24.2,395.8,420.0,60,62.6,,16762.0,2644.0
9951193,Chemin du cap,Ride,5630.1,516.2,-16.2,500.0,1294,1347.9,1423.0,1337.0,569.0
5193449,D16 (D3 -> Le Tevelave),Ride,2152.5,197.8,707.9,903.8,426,467.5,498.0,2580.0,1086.0
23270814,Route des sables,Ride,2924.3,9.4,10.4,19.0,165,195.4,213.0,100783.0,8483.0
20240898,sentier des sables,Ride,3146.6,5.6,23.0,28.6,199,213.6,220.0,96398.0,7036.0
10137942,Route des sables,Ride,5756.2,31.4,18.2,30.2,422,449.3,459.0,57467.0,5390.0
9083576,Rd Point le Pont / Bras de Pontho,Ride,5516.9,322.2,235.4,557.6,896,927.5,953.0,10256.0,1822.0
2163712,Impasse Jules Valles Climb,Ride,2412.12,242.542,585.7,820.2,506,548.2,581.0,6360.0,1533.0
20745147,Rte de Cilaos - La croix/Pavillon,Ride,13058.9,357.2,180.4,488.2,1420,1426.5,1448.0,11027.0,3645.0
16450409,14ème - 17ème,Ride,2042.0,137.0,820.0,957.0,250,317.7,357.0,6737.0,1555.0
13012733,Tampon-horloge Bois-Court,Ride,16051.5,791.0,524.8,1288.8,2567,3228.0,3498.0,158.0,89.0
16480624,Pont dessus dessous - Peter both ,Ride,2317.0,208.6,693.8,902.4,505,517.8,525.0,15314.0,4825.0
4918951,Cd 36 Nd de la Paix Climb,Ride,4112.7,399.4,1316.4,1715.8,1034,1140.4,1201.0,2118.0,999.0
20030980,PK27 col de bellevue,Ride,4855.2,72.8,1494.0,1557.6,477,511.0,522.0,3661.0,1357.0
12005514,Piton Sec - Nez de Boeuf,Ride,3609.6,272.4,1781.4,2053.8,419,606.4,763.0,5513.0,1972.0
16720088,Notre-Dame de la Paix par la plaine des cafres,Ride,7068.7,363.7,1419.1,1719.8,1227,1327.0,1423.0,409.0,260.0
21030068,CD 36 NOTRE DAME DE LA PAIX,Ride,1859.1,0.0,1431.8,1532.9,122,130.0,134.0,3053.0,995.0
17904297,dernier coup de cul volcan ,Ride,685.9,32.5,2330.6,2363.1,88,107.6,116.0,3726.0,1815.0
2279251,Route Du Volcan Climb,Ride,2709.96,172.0,2155.4,2327.4,452,515.8,539.0,3568.0,1793.0
22572164,Côte,Ride,916.9,29.2,131.6,160.8,72,81.5,85.0,21173.0,4169.0
2611952,Route Forestière 43 Bis Du Gîte Du Volcan Climb,Ride,1041.04,141.601,2234.5,2375.8,869,1084.5,1223.0,113.0,109.0
2509749,Route Du Volcan Climb,Ride,810.78,118.8,1956.8,2072.6,499,681.3,865.0,140.0,142.0
6560062,grande ravine,Ride,874.3,0.0,15.3,41.0,61,68.11,,165497.0,9665.0
7891878,Chemin armanet (montée Tois bassins),Ride,4844.0,325.1,368.4,642.5,686,744.7,780.0,19244.0,3082.0
5496510,Montée RF Maido (RF 68 Cryptomérias -> RF 9a Tamarins N),Ride,5032.1,550.3,1266.5,1741.2,546,836.6,1068.0,4791.0,2311.0
2611963,Chemin Vaudeville Climb,Ride,2322.44,176.665,1251.8,1427.1,488,523.4,563.0,700.0,340.0
18739062,ROUTE FORESTIERE MAIDO,Ride,7561.6,539.8,1050.8,1590.6,1851,2260.6,2545.0,381.0,139.0
8956639,DH Simanbry,Ride,2213.5,0.0,1445.0,1753.2,218,237.8,253.0,972.0,265.0
2509796,Sentier Du Grand Bénare Climb,Ride,1704.42,432.2,1516.8,1949.0,410,2452.3,3387.0,31.0,32.0
6731169,Chemin des Orangers Climb,Ride,1017.1,171.1,1149.9,1304.2,133,145.9,155.0,788.0,501.0
5485443,Chemin Ilet A Bourse Climb,Ride,552.2,140.4,825.2,966.6,494,691.2,780.0,85.0,65.0
20269944,Mare séche - Cilaos,Ride,2204.6,109.2,1118.2,1227.4,280,315.7,335.0,14594.0,4223.0
12273627,Montée de Terre Sainte,Ride,803.8,28.6,11.3,39.9,83,97.9,104.0,13035.0,3034.0
21584352,Dernier Kilomètes Cyclo-Civis,Ride,1225.8,0.0,66.4,77.0,97,99.5,103.0,18536.0,3892.0
24883480,descente CCI,Ride,2129.2,0.0,15.6,140.7,150,161.9,166.0,2542.0,894.0
19355320,Croix jubile école rond point aubépine ,Ride,1074.4,39.9,59.0,96.9,126,141.1,156.0,1327.0,531.0
20114271,Descente de l'Anse,Ride,1173.7,0.0,40.8,112.1,52,54.7,56.0,25994.0,4161.0
16618130,Chemin Sylvain Vitry Climb,Ride,839.1,55.0,159.4,214.4,127,138.7,146.0,684.0,121.0
22475082,* D29: Montvert les Bas - Ravine du Pont,Ride,5493.2,165.2,342.4,460.4,694,743.7,790.0,1420.0,507.0
16179740,Montée chemin Fortuné Grosset : Le mur du sud!,Ride,2025.5,212.0,443.0,655.0,609,638.7,689.0,54.0,36.0
19158567, Croix Jubilé/Bois Noirs,Ride,1809.0,21.6,68.8,90.4,144,152.4,154.0,19288.0,4209.0
2611967,Rue Louis Blériot Climb,Ride,1800.95,90.838,54.3,145.1,200,206.3,212.0,18856.0,3233.0
24336204,Chemin safer ,Ride,4975.2,344.4,279.4,623.8,1179,1320.7,1460.0,197.0,36.0
14081391,gîte BB,Ride,7443.6,532.0,51.1,583.1,1891,2060.22,,156.0,105.0
28796191,RF Mare Longue (RN à chemin Ceinture),Ride,1594.7,82.5,22.4,104.9,275,309.2,342.0,127.0,67.0
18964434,Descente maison pointue ,Ride,2710.4,2.0,18.8,158.1,181,182.4,183.0,21580.0,2883.0
13234063,UH1 foret etang salé,Ride,112.5,15.0,88.6,103.6,17,20.3,22.0,6545.0,840.0
13592386,Balle trappe short climb,Ride,1050.3,69.2,63.9,133.1,199,229.9,242.0,2895.0,523.0
15822384,Bosse clm raid des sables ,Ride,693.9,51.6,50.6,102.2,113,136.5,151.0,5359.0,669.0
